announced,title,earnings
2022-11-18,"PDD to Report Third Quarter 2022 Unaudited Financial Results on November 28, 2022",2022-11-28
2022-08-19,"Pinduoduo to Report Second Quarter 2022 Unaudited Financial Results on August 29, 2022",2022-08-29
2022-05-15,"Pinduoduo to Report First Quarter 2022 Unaudited Financial Results on May 27, 2022",2022-05-27
2022-03-11,"Pinduoduo to Report Fourth Quarter and Fiscal Year 2021 Unaudited Financial ResultsÂ on March 21, 2022",2022-03-21
2021-11-16,"Pinduoduo to Report Third Quarter 2021 Unaudited Financial Results on November 26, 2021",2021-11-26
2021-08-13,"Pinduoduo to Report Second Quarter 2021 Unaudited Financial Results on August 24, 2021",2021-08-24
2021-03-11,"UPDATE - Pinduoduo to Report Fourth Quarter and Fiscal Year 2020 Unaudited Financial Results on Mar 17, 2021",2021-03-17
2020-08-11,"Pinduoduo to Report Second Quarter 2020 Unaudited Financial Results on Aug 21, 2020",2020-08-21
2020-05-12,"Pinduoduo to Report First Quarter 2020 Unaudited Financial Results on May 22, 2020",2020-05-22
2020-02-25,"Pinduoduo to Report Fourth Quarter and Fiscal Year 2019 Unaudited Financial Results on Mar 11, 2020",2020-03-11
2019-11-04,"Pinduoduo to Report Third Quarter 2019 Unaudited Financial Results on Nov 20, 2019",2019-11-20
2019-02-26,"Pinduoduo to Report Fourth Quarter and Fiscal Year 2018 Unaudited Financial Results on March 13, 2019",2019-03-13
